,Ticker,book/price,e/price,sale/price,ebit/price,price/cashflow,totaldebt/totalassets,totaldebt/equity,roa,totaldebt/totalliabilies,totaldebt/capital
1193,ACGL,0.7549585167800759,0.12805480022474153,0.5293942320293853,0.11090488312896031,4.914048585653622,0.06321608117080474,2.3288098476468444,0.04141797915764293,0.69944911353853,0.1831505631688467
1194,MD,0.38122916383903427,0.05569215862919963,0.8016308833150831,0.08149364631030329,30.644536924821143,0.39148209066072714,2.03667649391458,0.07038926064059157,0.6706421121993899,0.543148271302008
1195,NOVT,0.08304085696789328,0.008017651123942359,0.11259104112464666,0.013867409415520338,66.34107614266843,0.40182981603296075,1.3554655652984609,0.07089681997389001,0.5754554790643733,0.4862564071229566
1196,ERIE,0.13325913184456673,0.02956664095145145,0.261457907182506,0.03157543740929917,25.010778214173996,0.041850853925658446,0.6700884483768076,0.14187730285180084,0.4012293175418823,0.06532851543190536
1197,RE,0.9426759512522069,0.12821829564922876,1.0480817823057782,0.0950566619726657,2.805839583319203,0.07142288299919107,2.76611155931742,0.02677484411991918,0.7344741428261772,0.21196958018753065
1198,MYGN,0.4383152173913043,-0.012318840579710144,0.31277173913043477,-0.044519927536231886,121.31868131868133,0.06988718104035738,0.36464145484604255,-0.0744302263950935,0.26720678428106304,0.08706725780586738
1199,THG,0.6759402746403647,0.0899921119882733,1.1236225532655724,0.11935185045877277,5.648452106349399,0.054832576836463386,3.5325129574867242,0.03895666570789165,0.7793718386732424,0.19905768496116136
1200,RICK,0.256552816298579,0.043280260229412774,0.27857387433658626,0.07405695371797068,16.692148317496606,0.41439968844190783,1.0309915861708456,0.14236230147085038,0.5084650004525271,0.456598402639905
1201,POOL,0.04709577525190075,0.02859981507952047,0.23278071995202654,0.03649722245641811,72.56766723021467,0.4383744807873118,2.014889027649051,0.2570434449872157,0.6683128331327739,0.5692719305298706
1202,DVA,0.06826305878093511,0.08840672747900215,1.0498030763072694,0.159965443048528,5.731904399868247,0.6994281104539511,19.52396003748471,0.10340415505942006,0.8615202136636722,0.9406549083723059
1203,BANR,0.8133886708533385,0.0967446922978347,0.29686119033072195,0.1470447335113392,6.890852482608149,0.3300241966272752,8.941787594944646,0.01818389333759876,0.8994144674234948,0.4708350891447521
1204,OPK,0.5141241038850027,-0.00919648908354962,0.5414582063291317,-0.004411983831642871,85.4960969820278,0.1061609399449518,0.42405671742053713,-0.006026132269873714,0.2977807781340701,0.13132551361371464
1205,HSIC,0.32212440030331513,0.05936576623816531,1.166284525817099,0.08225024061995605,14.984821133628342,0.13750011643549162,1.1107874571621599,0.1031189265626321,0.4485964128907472,0.25399273448323856
1206,SWM,0.7254706998952525,0.09453876461549097,1.5313365696997412,0.12282595402800008,16.18511187607573,0.5355947609800438,2.5477865728525355,0.04772135685658802,0.7181341156055033,0.6551933282789992
1207,AEIS,0.2544224537466003,0.03936363824351345,0.42536253529269374,0.05061243710417429,24.40624863631502,0.27719414088723077,1.0861146166221318,0.0953255857462005,0.5204551707440546,0.3664727445735399
1208,EL,0.0452274200671657,0.021430195739271185,0.12118140998349548,0.02293852310489236,36.88327782979895,0.36716580947612765,2.4802707611028563,0.13982067270492923,0.6837649629056484,0.5711554800339848
1209,WAT,0.016243863240879154,0.030619846170631897,0.12312029324213851,0.036867489278238845,30.279727114820002,0.5174262310125068,7.420346398080283,0.26954065549743905,0.8812400401688956,0.8133251530127941
1210,FFIC,0.9162101307958757,0.11026557944667827,0.3939824352660041,0.19851255450052832,8.372444073229644,0.3300241966272752,10.83869852330981,0.018301594437224074,0.9155312555657154,0.4708350891447521
1211,NTAP,0.046581907994951474,0.049642033337685514,0.39060799930365153,0.06378661269965619,11.031717929482369,0.294017094017094,12.664233576642335,0.10021367521367522,0.9268162393162394,0.8006982833866745
1212,NWPX,0.9027874677681715,0.03670940032074133,1.061851978573918,0.06925183929291635,-54.017862674238515,0.34209637397088444,0.9326459244203076,0.039691132944662845,0.4825746468277951,0.3980078259428732
1213,NVAX,-0.03241054980450538,-0.1607059075679852,0.105643279795169,-0.14212550439518912,33.59871888798746,0.2033916328029889,-8.32712775788872,-0.5984830521202459,1.1364791270253687,3.0396654622224024
1214,CTXS,0.04633608011372838,0.026035844765606227,0.27239678406942913,0.030752623812700334,17.5844329718857,0.5088292380335393,11.746327593799624,0.05206882873341145,0.9215460302082269,0.8664120329912288
1215,HTLF,0.9681871703362093,0.10278996012105886,0.3354439527884002,0.18544846895082828,6.562254437379807,0.3300241966272752,7.832711630306968,0.020585384384350577,0.8867844845552547,0.4708350891447521
1216,TGTX,0.08713193514952958,-0.12789512996878133,0.00245759283759937,-0.12667129355944606,-9.206549314354913,0.20917000545269196,0.6007767137670618,-0.9081761403896962,0.3753032566005231,0.2508434420015163
1217,MSM,0.24680593992222766,0.04651601787751245,0.695514047793651,0.07972403737135396,20.77438666678547,0.25786975831754405,1.1297903935367213,0.15099132250118294,0.5281000278216087,0.3555345127272401
1218,HIG,0.7572019039033814,0.10227782870132486,0.9399613559506537,0.10958647692564787,5.649472523821158,0.06696440230875708,3.2917670795269856,0.03309044373057536,0.7669957429026614,0.2265317842470292
1219,SCCO,0.17081411564487892,0.07120608553688929,0.22918797205525338,0.1271296192016094,11.114528235951918,0.40791688527457154,1.2381338045452315,0.3314697009443862,0.5514275096187479,0.4780536856870193
1220,LNDC,0.637158476298144,-0.10263522579828228,1.7097837779157838,0.01850041969999345,21.193517347006726,0.38256674964805815,1.4800970490768501,0.01170753433918445,0.5967899722423269,0.48686441321301865
1221,CMCO,0.5750332427653816,0.009876945365588852,0.7046429322635486,0.05175905511756363,9.322934169278998,0.24681858640927928,1.1700163538929622,0.04147920085672165,0.5391739798614781,0.34878890353360836
1222,CSGS,0.23318622324028276,0.038630886475525913,0.5589127828332761,0.06919549046581219,13.352744556884389,0.3374237374643964,2.1687711430593506,0.09339948340084592,0.6826267401699457,0.5173810002807666
1223,IRM,0.05645010314101232,0.029691979206828686,0.2962168301622687,0.0594421923345706,19.980160560915635,0.8098951483218271,15.795923135876778,0.062375021894416696,0.935676331767039,0.9318453228857608
1224,HUBG,0.460244721405651,0.05888172723579146,1.4533399895226142,0.08226045891169795,11.518092036308262,0.13222984178355177,0.8184500049988286,0.0982881014764735,0.4500811145475269,0.19384312614542187
1225,IDT,0.1449219103813258,0.08480530197034164,1.271960859269911,0.04985118922042026,17.076039627739416,0.015466541826374464,2.0989482239906834,0.11062215329997757,0.6749978055417386,0.04588727552620766
1226,ABUS,0.3004219904237443,-0.13518892051912035,0.019482154821358143,-0.1270382592783319,-8.351645442160754,0.09247622074968824,0.20683549832092965,-0.3503924493239113,0.17138665427781988,0.10039872789343188
1227,CENX,0.2786599582822876,-0.11060351313294599,1.464454056293495,0.04673014977370429,-23.350879752704788,0.25753232689980254,2.728978622327791,0.044971017262246,0.7318300528696096,0.4898824669817037
1228,SASR,0.7005319340583502,0.10837812552562517,0.25461370982020226,0.16894176203073852,10.024683777114392,0.3300241966272752,7.285122055381432,0.029107852875203538,0.8793017177881561,0.4708350891447521
1229,TRV,0.7656055845556466,0.09705568770183051,0.9227446267140719,0.12716362359185768,5.187093208688479,0.06243255358358375,3.170249593242635,0.039828665349559214,0.7602061992595421,0.20657547791694134
1230,TCX,0.12776450940113535,0.003734402127214918,0.3378468312099306,-0.008231448208471645,30.39489624455916,0.38130564348141943,3.6883884196990238,-0.01374176235554007,0.7867070919725128,0.6412824964234843
1231,FCN,0.30059049253672354,0.04460784999970555,0.527060487653033,0.05864749711110986,14.817498614561032,0.18188602116347172,0.9584840976656029,0.0996217560721711,0.4894010111228675,0.2626569796114529
1232,TUP,-0.27710312036042944,0.024887098207165562,2.143903089104375,0.31403236286138475,8.010452304394427,0.6264138919866178,-7.061805890873974,0.1869523657798311,1.1649673410865062,1.3575004315553254
1233,NBIX,0.16999410959275274,0.011085496520750105,0.14023895431105185,0.025709443939864646,31.511239766081875,0.2204583835946924,0.5083697234352256,0.10026537997587455,0.3370325693606755,0.24954940193347533
1234,SSNC,0.2937740150036594,0.038119053427665285,0.24067417357892168,0.060237634179068064,14.686410076976907,0.3620204234696821,1.80195932137412,0.07293601800034616,0.6409623261985807,0.504401019268024
1235,SBSI,0.6742043877935726,0.08381692463721636,0.19610548315729276,0.11109340180066142,8.667046584328395,0.3300241966272752,6.958588950329543,0.02070430307336408,0.8743495855557922,0.4708350891447521
1236,RUSHA,0.4821474650711988,0.07935756580039492,1.6850574780654395,0.10111511161470779,7.202902359676663,0.1671576425082621,1.1271376356827243,0.09859175243920067,0.5298846754319023,0.2623014801257571
1237,ANSS,0.12837560497873607,0.013015698352173716,0.0545881069174618,0.014867591108016102,63.56737523704143,0.139271231630814,0.41040283244068754,0.08211356994608426,0.2909827057922804,0.1641790822210454
1238,FDS,0.055595328663819055,0.02185789522023889,0.08705332480485768,0.025930424955822876,32.92581066088403,0.3892648790529183,1.189140977593415,0.2130578802125001,0.5431998166242685,0.4600885869646056
1239,QGEN,0.24535343592886705,0.04061549979935778,0.178408803824671,0.053038273031537915,19.75078743225754,0.33192895212815976,0.985097608628958,0.10889686176275275,0.49624643359947057,0.3971950409020846
1240,OCFC,1.1544259087985322,0.08379177656744197,0.29993719955697146,0.15854714029618974,8.21196834446028,0.3300241966272752,6.740986302489922,0.017741721705377758,0.8708174952230124,0.4708350891447521
1241,PEGA,0.04553861966683497,-0.00689939287794235,0.13260897967540422,-0.012021732422141839,233.5762523646403,0.43019495698546184,2.829793216819519,-0.06893056991046927,0.7388892967880764,0.6222934105047399
1242,STRA,1.204997509563546,0.03872817099827132,0.7956165506262761,0.07774528999298988,7.879160901139443,0.14374382014675524,0.34532873587360485,0.047957829548805654,0.25668725172168544,0.16204583254703378
1243,GERN,0.32007855921301426,-0.2939893816236988,0.003527001589859898,-0.29155618095761454,-4.133210264138307,0.24331737703177397,0.7880173395772687,-0.5094410575400161,0.4407213074139289,0.3031629311960488
1244,TTEC,0.12273086053178837,0.03313086692435119,0.5342166037653371,0.05458426073477574,16.93200249904495,0.4535978493632825,2.685614873624364,0.11631236716272603,0.7023538614706301,0.6342941218900543
1245,LAMR,0.09907586237583037,0.03159206223163302,0.1455015167226239,0.04225451551624164,16.726757278222045,0.6987762203649975,3.9688182211818526,0.08583257792401283,0.7987449016071781,0.7763910052923663
1246,GES,0.3741960981568641,-0.055908853199838716,1.240659775263328,-0.03678136141213337,6.949928725185362,0.5074622810304525,3.488131434362831,-0.02167147633206644,0.7690468427344854,0.6971233394131916
1247,CSV,0.12957061443121196,0.033561941990583585,0.3804536966456317,0.09924958254810595,11.72748949505021,0.4911902028709579,8.20697574502988,0.0831965220667028,0.8913867020297276,0.8189185327895868
1248,SRCL,0.43764582416515774,-0.0050721448750537315,0.4829302255316447,0.028590111579889197,18.08286374133949,0.3608558221117831,1.2799849918705968,0.02863094041767919,0.5609800661416747,0.4515627500743078
1249,MVIS,0.13692734023565944,-0.05246165189865094,0.003035975225616374,-0.05327407886902588,-28.004986736498434,0.048155116145133424,0.15494793976266916,-0.3368708005375312,0.13416010750623922,0.05268641041797941
1250,ANF,0.7372448257523648,-0.08974896359825928,2.460072923817384,0.010558516393533206,3.1375331301646256,0.4676892408885693,2.525645186776394,0.004046575132537855,0.7136229064991967,0.6233861901139216
1251,ENDP,-1.415798248587401,-0.6979176539451032,3.4064873081629803,0.9748882343906217,2.137643011799051,0.948883564882009,-8.047840570553044,0.09770416935892734,1.1418874320423977,1.1758291785773598
1252,SPPI,0.22761612069527526,-0.759285218464663,0.0,-0.6697857920402471,-1.74846877458447,0.024509628142145086,1.3457615712993922,-1.254437551547316,0.5736992146878473,0.05436792809274763
1253,ATRS,0.28947700252310343,0.07623892494106632,0.30302209787438195,0.04503283038602336,16.580382861356124,0.09794372924797577,0.46511111869729965,0.10618046251529097,0.317457913438574,0.12549072291134894
1254,WTBA,0.5061164387816134,0.09644340285578001,0.2274829383907909,0.14852521225976517,8.887035661218425,0.3300241966272752,12.445349712670172,0.021826175125371373,0.9256248426876057,0.4708350891447521
1255,BJRI,0.4145434682492724,-0.004478650771058229,1.3501008255323337,-0.021477900106464214,12.524744497161079,0.5074123377313398,2.101425827887983,-0.01670553321882674,0.677567655815589,0.6114545875740809
1256,HIBB,0.513844792318194,0.09758998492799385,1.8655145723873772,0.18586459804177194,3.8489561795706972,0.307240096712804,1.066730428911916,0.1750172613052269,0.5161439605229619,0.38837264228411617
1257,WTFC,0.7885890615401334,0.08996198403646498,0.3591529829986709,0.17684946138371352,4.581990074915639,0.3300241966272752,10.145948107537132,0.018275465410403383,0.9102812977099922,0.4708350891447521
1258,PAG,0.4893306513108312,0.14280760383955904,3.072407369791867,0.16307815612727555,6.431210299234517,0.2931687536206051,2.3021130221130224,0.100738232104927,0.6958691680406399,0.49235412976775517
1259,USNA,0.2013297247346288,0.05936343927528554,0.6045455870246975,0.08671887435852021,16.189228472205038,0.029935611174576802,0.4621738998390379,0.29458233807595113,0.3160868210613771,0.04193550733598598
1260,TGI,-1.0157404774911691,-0.5593281562203999,2.319279858331485,0.13377681651714365,-4.656702037326926,0.8212429134187565,-3.9931318563893643,0.04400198291672362,1.334098211498877,1.685829508526249
1261,NOV,0.9391587601461732,-0.046986129685119726,1.0382055215224055,-0.025184565511224173,18.28425824742268,0.2500523560209424,0.8977386431859116,-0.014031413612565446,0.46973821989528797,0.3233581584292485
1262,UNFI,0.5473044443288423,0.05382730178547689,9.735877739051022,0.14558659476206168,4.5083257328990225,0.45541528239202655,3.9676567656765678,0.053554817275747506,0.7988039867109634,0.6934439498178875
1263,PLUS,0.4735729878231847,0.06264541806703558,1.3205942443801153,0.09145505197358496,9.170074590562672,0.07721483132502147,0.9145729983464022,0.10086694063290845,0.4776903252768684,0.12879345305497766
1264,NUS,0.36043397139105804,0.05815216640176906,1.064461533905249,0.11550904765195416,17.88663106892119,0.2642487726071084,1.088670555187933,0.15343355293525238,0.5212265536486089,0.35564047193300374
1265,STLD,0.5208929259890885,0.26554791035081077,1.520949367393676,0.35697903652018964,5.491279059005433,0.25583673563194176,0.9851572833409548,0.3447948542019086,0.495646558032513,0.33709261601092927
1266,FORR,0.18217753088571498,0.022196484560729663,0.44163803194481893,0.03482249968761066,10.453980591592181,0.22500143355157623,2.3354862756060357,0.05730677562638852,0.7001936397359912,0.4287311206179242
1267,VSAT,1.050949087918134,0.0016496296925478638,1.0083286634421793,0.02602624922409638,3.076768012210969,0.41047341725820535,1.2597372110795422,0.010885757403494591,0.5537435785658646,0.48288483474637495
1268,DGX,0.3129949743032292,0.096900213180469,0.5239897242059647,0.11870883258800313,9.219968652037617,0.3421497318345456,1.0938857852265673,0.17956064947468958,0.5178899419587099,0.4195117556976849
1269,LAD,0.528126346671385,0.12101563637090076,2.606351009272234,0.19292182385324244,4.874262742043178,0.34270514672240715,1.401456856302957,0.1516116588468543,0.5816594748315675,0.45227017107677736
1270,DXPE,0.7519112122354484,0.034586536159242315,2.3355158186857032,0.08419565546476077,12.859570222977164,0.4158301993396543,1.5266047473922244,0.04431400851033776,0.6041765983367763,0.5123727811053173
1271,CALM,0.5521749531555705,0.0011231257335006042,0.7354767057562037,-0.01269350161522382,70.17779537802265,0.0019346325255822205,0.21366218363101205,-0.01894117513061617,0.17604749205564063,0.002342490191191725
1272,NSP,-0.00039185746690477646,0.02740793376186283,1.0984975270237523,0.03828650669737204,17.401765485960293,0.2582863922741909,-24.09478572936458,0.09887084767709495,1.0010119303969858,1.003933271843627
1273,KRC,0.7028322006214871,0.08115348540773142,0.12389296363995596,0.03702528291061269,14.988676363227942,0.39630942692596716,0.8995354830645249,0.02707854576370895,0.46237772238913455,0.4353480667112294
1274,CERS,0.07154774862481185,-0.04597474897748165,0.13487696339040567,-0.04104954735917454,-34.865063970284766,0.3069023448519783,1.794892400051998,-0.20441770281138025,0.6395058505509498,0.4627637961246413
1275,VCEL,0.09252251430754935,-0.00405507212394376,0.08477277266845565,-0.004262954954016101,63.44297520661157,0.20591288648160685,0.4296734756133332,-0.03222748815165877,0.3005395867955109,0.22743423795797757
1276,MTN,0.12029845290856925,0.009645156684759352,0.14407080306962677,0.021249294860587502,25.236282722513085,0.49200023164086204,2.7731034573582454,0.04505910681331282,0.7073985579396506,0.6585528851507029
1277,CIEN,0.2533679014915967,0.04196452168645707,0.30376146997938436,0.040791401735994194,22.006065271413437,0.1651894145946325,0.6109927159374547,0.09993634418291275,0.3792647290660847,0.21018478950503985
1278,SLGN,0.33038219061437335,0.07591621619815997,1.200242648760739,0.11528860555483252,8.494281850653957,0.5192069177538714,3.9727176622964415,0.07017395531966533,0.7989027192148705,0.7208161757310082
1279,KMX,0.283173209998089,0.04845961161701223,1.30342327687701,0.06506489472919673,23.081986222594946,0.726808959489017,3.935498519570922,0.04655470098448389,0.7973862222762985,0.7820004077678069
1280,EEFT,0.2059750176724482,0.01160351695877456,0.4914342987761752,0.03652810172736233,14.991802664200543,0.3354450710709073,2.7788170430297234,0.04693023761686715,0.7353602530712801,0.5590045399861253
1281,SSB,0.8647422953307662,0.08561883874220344,0.25909392758383637,0.1521929443593839,10.337890091481857,0.3300241966272752,7.736322335902593,0.020145551843239778,0.8855353589816137,0.4708350891447521
1282,TTWO,0.13923656574437185,0.024608980199520323,0.14094490167111556,0.02659575649514595,26.229581976898405,0.03172844777677251,0.8092477187135718,0.10557498086499194,0.44728408959330934,0.054288226642120505
